date,league,season,country,home_team,away_team,match_result,home__is_shot_on_target_sum_avg,home__Shooting accuracy_avg,home__is_goal_sum_avg,home__is_inside_box_sum_avg,home__CROSS_sum_avg,home__PASS_ASSIST_sum_avg,home__CORNER_sum_avg,home__fast_break_sum_avg,away__is_shot_on_target_sum_avg,away__Shooting accuracy_avg,away__is_goal_sum_avg,away__is_inside_box_sum_avg,away__CROSS_sum_avg,away__PASS_ASSIST_sum_avg,away__CORNER_sum_avg,away__fast_break_sum_avg,goal_diff_avg,shot_on_target_diff_avg,shooting_accuracy_diff_avg,inside_box_diff_avg,cross_diff_avg,pass_assist_diff_avg,corner_diff_avg,fast_break_diff_avg
2014-01-04,SP1,2014,spain,Valencia,Levante,1.0,5.8,0.3567676767676768,1.6,7.8,3.6,7.4,1.2,0.8,2.2,0.375,1.0,4.4,2.8,2.2,1.0,0.2,0.6000000000000001,3.5999999999999996,-0.01823232323232321,3.3999999999999995,0.8000000000000003,5.2,0.19999999999999996,0.6000000000000001
2014-01-04,SP1,2014,spain,Real Valladolid,Real Betis,0.0,4.4,0.5257575757575758,1.4,5.6,3.0,3.4,0.8,0.4,4.4,0.3875438596491228,0.8,8.0,2.8,7.0,2.0,0.2,0.5999999999999999,0.0,0.13821371610845296,-2.4000000000000004,0.20000000000000018,-3.6,-1.2,0.2
2014-01-04,SP1,2014,spain,Almeria,Granada,1.0,4.0,0.5661616161616162,0.6,3.8,0.8,5.2,0.4,0.2,5.8,0.4872527472527472,1.4,5.2,1.4,9.0,1.8,0.4,-0.7999999999999999,-1.7999999999999998,0.078908868908869,-1.4000000000000004,-0.5999999999999999,-3.8,-1.4,-0.2
2014-01-05,SP1,2014,spain,Real Sociedad,Athletic Bilbao,1.0,7.2,0.542711893369788,3.0,9.2,3.8,6.8,1.8,1.2,6.2,0.4893253968253968,1.6,9.2,4.0,5.8,2.2,0.2,1.4,1.0,0.053386496544391204,0.0,-0.20000000000000018,1.0,-0.40000000000000013,1.0
2014-01-05,SP1,2014,spain,Osasuna,Espanyol,1.0,4.0,0.4471428571428572,0.8,6.0,3.0,5.0,0.6,0.4,4.6,0.471060606060606,2.0,7.2,2.4,6.4,1.4,0.4,-1.2,-0.5999999999999996,-0.023917748917748838,-1.2000000000000002,0.6000000000000001,-1.4000000000000004,-0.7999999999999999,0.0
2014-01-05,I1,2014,italy,Juventus,AS Roma,1.0,5.4,0.4164952694364459,2.6,9.0,3.2,11.8,1.4,0.0,6.8,0.4853174603174602,1.8,9.2,2.6,11.2,1.8,0.0,0.8,-1.3999999999999995,-0.06882219088101432,-0.1999999999999993,0.6000000000000001,0.6000000000000014,-0.40000000000000013,0.0
2014-01-05,I1,2014,italy,Fiorentina,Livorno,1.0,6.0,0.5064102564102565,1.8,6.4,1.6,9.4,0.6,0.2,3.4,0.3555555555555555,0.6,4.4,1.0,6.8,1.0,0.4,1.2000000000000002,2.6,0.15085470085470098,2.0,0.6000000000000001,2.6000000000000005,-0.4,-0.2
2014-01-05,SP1,2014,spain,Barcelona,Elche,1.0,6.4,0.6102897102897102,3.0,7.6,1.2,6.4,0.6,0.8,2.8,0.4049999999999999,0.8,3.0,1.4,4.2,0.8,0.0,2.2,3.6000000000000005,0.20528971028971033,4.6,-0.19999999999999996,2.2,-0.20000000000000007,0.8
2014-01-05,I1,2014,italy,Chievo Verona,Cagliari,0.0,4.4,0.483034188034188,1.2,6.8,2.4,4.6,0.8,0.4,4.6,0.4476190476190476,0.8,5.4,3.6,6.8,1.0,1.0,0.3999999999999999,-0.1999999999999993,0.035415140415140434,1.3999999999999995,-1.2000000000000002,-2.2,-0.19999999999999996,-0.6
2014-01-05,SP1,2014,spain,Sevilla,Getafe,1.0,4.2,0.4275335775335775,2.4,6.4,2.6,4.8,2.6,0.2,2.0,0.371111111111111,0.8,2.6,1.2,3.6,1.2,0.2,1.5999999999999999,2.2,0.05642246642246651,3.8000000000000003,1.4000000000000001,1.1999999999999997,1.4000000000000001,0.0
2014-01-06,I1,2014,italy,Parma,Torino,1.0,5.2,0.475,1.2,7.0,3.6,8.2,1.6,0.2,5.8,0.5356385281385282,2.4,7.4,1.4,6.6,1.2,0.8,-1.2,-0.5999999999999996,-0.060638528138528214,-0.40000000000000036,2.2,1.5999999999999996,0.40000000000000013,-0.6000000000000001
2014-01-06,SP1,2014,spain,Rayo Vallecano,Villarreal,-1.0,5.0,0.4805844155844155,1.2,6.8,1.8,6.6,1.4,0.2,4.4,0.4666666666666667,1.4,6.8,1.4,7.6,0.8,0.6,-0.19999999999999996,0.5999999999999996,0.013917748917748829,0.0,0.40000000000000013,-1.0,0.5999999999999999,-0.39999999999999997
2014-01-06,I1,2014,italy,Lazio,Internazionale,1.0,4.4,0.3422144522144522,1.2,5.8,3.0,7.4,0.6,0.6,5.4,0.4347319347319347,1.6,7.2,3.6,8.6,2.0,0.2,-0.40000000000000013,-1.0,-0.09251748251748254,-1.4000000000000004,-0.6000000000000001,-1.1999999999999993,-1.4,0.39999999999999997
2014-01-06,I1,2014,italy,Napoli,Sampdoria,1.0,5.4,0.5766233766233766,2.4,5.4,0.4,6.6,0.2,1.2,4.4,0.5337662337662339,1.2,4.0,1.4,4.8,1.2,0.0,1.2,1.0,0.042857142857142705,1.4000000000000004,-0.9999999999999999,1.7999999999999998,-1.0,1.2
2014-01-06,I1,2014,italy,Udinese,Hellas Verona,-1.0,6.0,0.439478021978022,1.2,7.0,2.8,7.6,1.4,0.6,4.2,0.4361616161616162,1.8,5.4,2.2,5.2,0.8,0.2,-0.6000000000000001,1.7999999999999998,0.0033164058164057986,1.5999999999999996,0.5999999999999996,2.3999999999999995,0.5999999999999999,0.39999999999999997
2014-01-06,I1,2014,italy,Genoa,Sassuolo,1.0,2.8,0.485,0.8,4.0,1.6,3.6,0.6,0.0,2.8,0.3129004329004329,0.8,4.2,2.2,5.4,0.6,0.4,0.0,0.0,0.17209956709956709,-0.20000000000000018,-0.6000000000000001,-1.8000000000000003,0.0,-0.4
2014-01-06,SP1,2014,spain,Real Madrid,Celta Vigo,1.0,8.8,0.5238095238095237,3.8,11.6,4.6,10.8,1.2,0.6,4.8,0.5077777777777778,1.4,7.8,3.2,7.2,1.2,0.2,2.4,4.000000000000001,0.016031746031745953,3.8,1.3999999999999995,3.6000000000000005,0.0,0.39999999999999997
2014-01-06,I1,2014,italy,AC Milan,Atalanta,1.0,5.8,0.4787012987012987,1.6,9.4,3.6,8.0,1.6,0.0,3.6,0.4911111111111111,0.8,5.4,2.2,4.4,0.6,0.4,0.8,2.1999999999999997,-0.012409812409812426,4.0,1.4,3.5999999999999996,1.0,-0.4
2014-01-06,I1,2014,italy,Catania,Bologna,1.0,3.0,0.2952380952380952,0.4,3.6,0.8,6.0,0.8,0.0,3.8,0.4819047619047619,0.6,4.6,3.6,4.4,1.4,0.4,-0.19999999999999996,-0.7999999999999998,-0.1866666666666667,-0.9999999999999996,-2.8,1.5999999999999996,-0.5999999999999999,-0.4
2014-01-08,F1,2014,france,St Etienne,Evian Thonon Gaillard,1.0,6.0,0.4353821015585721,1.8,8.6,4.4,7.6,1.8,0.0,3.4,0.4885897435897435,0.8,5.4,1.6,4.4,0.6,0.4,1.0,2.6,-0.0532076420311714,3.1999999999999993,2.8000000000000003,3.1999999999999993,1.2000000000000002,-0.4
2014-01-10,F1,2014,france,Montpellier,AS Monaco,0.0,2.0,0.2678787878787879,0.2,4.4,1.8,3.0,1.4,0.0,5.8,0.488986013986014,1.8,9.0,4.0,8.4,1.4,0.0,-1.6,-3.8,-0.2211072261072261,-4.6,-2.2,-5.4,0.0,0.0
2014-01-10,SP1,2014,spain,Granada,Real Valladolid,1.0,4.4,0.5487912087912088,0.8,4.6,1.2,9.0,1.6,0.4,3.8,0.4916666666666666,1.0,5.4,3.0,3.8,0.6,0.4,-0.19999999999999996,0.6000000000000005,0.05712454212454221,-0.8000000000000007,-1.8,5.2,1.0,0.0
2014-01-11,F1,2014,france,Valenciennes,Bastia,1.0,3.0,0.4883333333333333,1.0,4.2,1.2,3.6,0.6,0.8,4.2,0.4800000000000001,1.0,5.0,1.8,4.8,0.6,0.4,0.0,-1.2000000000000002,0.008333333333333193,-0.7999999999999998,-0.6000000000000001,-1.1999999999999997,0.0,0.4
2014-01-11,F1,2014,france,Guingamp,St Etienne,0.0,2.2,0.2983333333333333,0.4,4.2,2.0,3.8,1.2,0.0,6.6,0.4398265460030165,1.8,9.0,4.0,8.4,2.0,0.0,-1.4,-4.3999999999999995,-0.14149321266968323,-4.8,-2.0,-4.6000000000000005,-0.8,0.0
2014-01-11,E0,2014,england,Tottenham,Crystal Palace,1.0,3.4,0.3367857142857143,1.8,8.0,2.8,6.4,0.8,0.0,4.4,0.5187301587301587,0.6,6.2,3.8,3.2,1.2,0.2,1.2000000000000002,-1.0000000000000004,-0.1819444444444444,1.7999999999999998,-1.0,3.2,-0.3999999999999999,-0.2
2014-01-11,F1,2014,france,AC Ajaccio,Paris Saint-Germain,-1.0,2.8,0.4944444444444444,0.6,3.0,1.4,3.2,1.4,0.0,5.4,0.5808547008547009,2.8,9.4,3.2,5.4,1.6,0.4,-2.1999999999999997,-2.6000000000000005,-0.08641025641025651,-6.4,-1.8000000000000003,-2.2,-0.20000000000000018,-0.4
2014-01-11,F1,2014,france,Lyon,Sochaux,1.0,3.8,0.4493040293040293,1.6,3.8,0.6,5.6,0.6,0.0,2.2,0.4083333333333333,0.6,3.4,1.6,3.2,1.0,0.0,1.0,1.5999999999999996,0.04097069597069597,0.3999999999999999,-1.0,2.3999999999999995,-0.4,0.0
2014-01-11,SP1,2014,spain,Atletico Madrid,Barcelona,0.0,7.0,0.6160317460317459,3.2,10.0,4.2,6.8,1.4,0.8,5.8,0.5502897102897103,3.0,8.0,1.0,6.6,0.6,0.4,0.20000000000000018,1.2000000000000002,0.06574203574203563,2.0,3.2,0.20000000000000018,0.7999999999999999,0.4
2014-01-11,F1,2014,france,Bordeaux,Toulouse,-1.0,4.2,0.4777777777777778,2.0,6.0,2.6,4.4,0.6,0.4,3.8,0.4686813186813186,1.8,7.2,3.4,3.8,1.0,0.0,0.19999999999999996,0.40000000000000036,0.009096459096459175,-1.2000000000000002,-0.7999999999999998,0.6000000000000005,-0.4,0.4
2014-01-11,F1,2014,france,Stade Rennes,Nice,0.0,2.8,0.3833333333333333,1.0,4.4,1.4,4.8,1.0,0.2,4.4,0.4288888888888889,0.8,6.0,3.6,5.2,1.2,0.0,0.19999999999999996,-1.6000000000000005,-0.04555555555555557,-1.5999999999999996,-2.2,-0.40000000000000036,-0.19999999999999996,0.2
2014-01-11,E0,2014,england,Southampton,West Brom,1.0,3.6,0.4940115440115439,1.4,4.6,1.0,5.6,0.4,0.2,3.6,0.4235714285714286,1.2,7.4,1.8,6.0,0.8,0.4,0.19999999999999996,0.0,0.0704401154401153,-2.8000000000000007,-0.8,-0.40000000000000036,-0.4,-0.2
2014-01-11,E0,2014,england,Manchester Utd,Swansea,1.0,5.0,0.4965811965811966,2.2,8.6,3.2,6.8,1.0,0.2,2.6,0.2954761904761905,1.0,4.8,2.0,7.8,0.6,0.0,1.2000000000000002,2.4,0.2011050061050061,3.8,1.2000000000000002,-1.0,0.4,0.2
2014-01-11,SP1,2014,spain,Elche,Sevilla,0.0,1.8,0.2621428571428571,0.6,2.6,1.0,3.4,0.6,0.0,4.8,0.3956008044243339,2.4,7.4,2.8,6.0,2.6,0.4,-1.7999999999999998,-3.0,-0.13345794728147675,-4.800000000000001,-1.7999999999999998,-2.6,-2.0,-0.4
2014-01-11,I1,2014,italy,Bologna,Lazio,0.0,3.4,0.4076190476190476,0.4,4.4,3.4,4.4,1.4,0.2,4.6,0.4422144522144521,1.2,5.2,2.8,6.6,0.6,0.4,-0.7999999999999999,-1.1999999999999997,-0.0345954045954045,-0.7999999999999998,0.6000000000000001,-2.1999999999999993,0.7999999999999999,-0.2
2014-01-11,E0,2014,england,Hull,Chelsea,-1.0,5.0,0.4729411764705882,1.8,6.4,2.2,6.0,1.4,0.2,5.6,0.5326923076923077,1.6,7.8,1.8,8.0,0.4,0.0,0.19999999999999996,-0.5999999999999996,-0.05975113122171949,-1.3999999999999995,0.40000000000000013,-2.0,0.9999999999999999,0.2
2014-01-11,E0,2014,england,Cardiff,West Ham,-1.0,3.0,0.3323809523809523,0.8,4.0,3.8,3.6,1.6,0.0,3.4,0.384047619047619,1.2,4.6,2.0,4.2,1.0,0.2,-0.3999999999999999,-0.3999999999999999,-0.05166666666666675,-0.5999999999999996,1.7999999999999998,-0.6000000000000001,0.6000000000000001,-0.2
2014-01-11,SP1,2014,spain,Athletic Bilbao,Almeria,1.0,5.0,0.4368253968253968,1.2,8.4,4.0,5.0,1.8,0.2,5.2,0.5728282828282828,1.0,5.4,2.6,5.8,0.6,0.4,0.19999999999999996,-0.20000000000000018,-0.13600288600288601,3.0,1.4,-0.7999999999999998,1.2000000000000002,-0.2
2014-01-11,E0,2014,england,Fulham,Sunderland,-1.0,5.2,0.4687246963562753,1.4,6.0,1.6,8.0,1.4,0.0,5.2,0.4128515928515928,0.6,6.4,2.8,10.8,0.8,0.4,0.7999999999999999,0.0,0.0558731035046825,-0.40000000000000036,-1.1999999999999997,-2.8000000000000007,0.5999999999999999,-0.4
2014-01-11,I1,2014,italy,Livorno,Parma,-1.0,3.6,0.4022222222222222,0.6,4.6,1.2,6.4,1.2,0.6,5.4,0.4575396825396825,1.6,7.4,4.0,8.2,2.0,0.0,-1.0,-1.8000000000000003,-0.05531746031746032,-2.8000000000000007,-2.8,-1.799999999999999,-0.8,0.6
2014-01-11,E0,2014,england,Everton,Norwich City,1.0,5.8,0.5118295739348371,1.8,8.2,3.0,7.8,1.6,0.0,3.6,0.4163636363636364,0.6,6.0,2.8,6.4,0.8,0.2,1.2000000000000002,2.1999999999999997,0.0954659375712007,2.1999999999999993,0.20000000000000018,1.3999999999999995,0.8,-0.2
2014-01-11,SP1,2014,spain,Celta Vigo,Valencia,1.0,4.2,0.4499999999999999,1.4,7.0,3.6,6.2,1.0,0.0,5.6,0.3481962481962482,1.6,8.0,3.4,8.2,1.2,0.6,-0.20000000000000018,-1.3999999999999995,0.10180375180375167,-1.0,0.20000000000000018,-1.9999999999999991,-0.19999999999999996,-0.6
2014-01-12,F1,2014,france,Evian Thonon Gaillard,Marseille,-1.0,3.4,0.4401048951048951,0.8,5.6,2.6,4.8,1.0,0.4,6.6,0.5237373737373737,1.2,7.2,3.8,6.2,0.8,0.0,-0.3999999999999999,-3.1999999999999997,-0.08363247863247864,-1.6000000000000005,-1.1999999999999997,-1.4000000000000004,0.19999999999999996,0.4
2014-01-12,SP1,2014,spain,Real Betis,Osasuna,-1.0,4.0,0.4042105263157894,0.6,7.2,2.6,6.2,1.8,0.0,3.8,0.4757142857142858,1.0,4.2,1.8,4.6,0.2,0.6,-0.4,0.20000000000000018,-0.0715037593984964,3.0,0.8,1.6000000000000005,1.6,-0.6
2014-01-12,I1,2014,italy,Sassuolo,AC Milan,1.0,1.8,0.2323809523809523,0.4,4.2,2.2,4.8,0.6,0.2,5.4,0.5303496503496503,2.0,6.6,2.0,6.8,0.6,0.4,-1.6,-3.6000000000000005,-0.297968697968698,-2.3999999999999995,0.20000000000000018,-2.0,0.0,-0.2
2014-01-12,SP1,2014,spain,Getafe,Rayo Vallecano,-1.0,1.8,0.3294444444444444,0.6,2.6,1.2,3.8,1.2,0.2,5.8,0.5145238095238096,1.2,7.8,2.2,6.6,1.6,0.0,-0.6,-4.0,-0.18507936507936523,-5.199999999999999,-1.0000000000000002,-2.8,-0.40000000000000013,0.2
2014-01-12,I1,2014,italy,Torino,Fiorentina,0.0,5.2,0.5148051948051947,1.8,7.0,1.6,6.0,0.8,1.0,6.4,0.4886324786324786,2.0,7.6,2.4,9.2,1.0,0.4,-0.19999999999999996,-1.2000000000000002,0.026172716172716104,-0.5999999999999996,-0.7999999999999998,-3.1999999999999993,-0.19999999999999996,0.6
2014-01-12,SP1,2014,spain,Espanyol,Real Madrid,-1.0,4.8,0.471060606060606,1.8,7.8,2.8,6.2,1.2,0.4,8.8,0.5428571428571429,3.4,12.0,4.2,11.2,1.2,0.6,-1.5999999999999999,-4.000000000000001,-0.07179653679653691,-4.2,-1.4000000000000004,-4.999999999999999,0.0,-0.19999999999999996
2014-01-12,I1,2014,italy,Hellas Verona,Napoli,-1.0,4.8,0.5361616161616162,2.4,6.4,2.2,5.8,0.6,0.6,6.0,0.5575757575757576,2.8,7.2,1.2,8.0,0.6,2.0,-0.3999999999999999,-1.2000000000000002,-0.02141414141414144,-0.7999999999999998,1.0000000000000002,-2.2,0.0,-1.4
2014-01-12,E0,2014,england,Stoke City,Liverpool,-1.0,2.4,0.4015873015873015,0.8,4.4,2.4,2.6,1.2,0.0,6.4,0.5874504442925496,2.4,7.6,2.2,7.4,1.2,0.6,-1.5999999999999999,-4.0,-0.18586314270524806,-3.1999999999999993,0.19999999999999973,-4.800000000000001,0.0,-0.6
2014-01-12,F1,2014,france,Nantes,Lorient,1.0,3.4,0.3523809523809524,0.8,6.0,2.4,5.8,1.0,0.2,4.6,0.5076190476190476,2.2,6.0,1.8,6.8,1.2,0.0,-1.4000000000000001,-1.1999999999999997,-0.15523809523809523,0.0,0.5999999999999999,-1.0,-0.19999999999999996,0.2
2014-01-12,SP1,2014,spain,Levante,Malaga,1.0,2.2,0.355,0.8,4.0,2.6,2.6,1.2,0.2,2.6,0.3794444444444444,0.8,5.8,3.4,3.6,1.0,0.2,0.0,-0.3999999999999999,-0.024444444444444435,-1.7999999999999998,-0.7999999999999998,-1.0,0.19999999999999996,0.0
2014-01-12,I1,2014,italy,Cagliari,Juventus,-1.0,4.4,0.4309523809523809,0.8,5.6,3.6,7.0,0.8,0.8,5.2,0.4414952694364459,2.8,7.6,3.0,10.8,1.0,0.0,-1.9999999999999998,-0.7999999999999998,-0.010542888484064983,-2.0,0.6000000000000001,-3.8000000000000007,-0.19999999999999996,0.8
2014-01-12,I1,2014,italy,Atalanta,Catania,1.0,3.6,0.5111111111111111,0.8,5.6,1.8,4.2,0.6,0.4,2.4,0.2309956709956709,0.6,4.4,1.4,5.4,1.0,0.2,0.20000000000000007,1.2000000000000002,0.2801154401154402,1.1999999999999993,0.40000000000000013,-1.2000000000000002,-0.4,0.2
2014-01-12,E0,2014,england,Newcastle,Manchester City,-1.0,4.6,0.420877192982456,1.8,6.6,1.4,7.4,1.8,0.0,6.2,0.491111111111111,3.2,11.2,4.6,9.4,2.2,0.6,-1.4000000000000001,-1.6000000000000005,-0.07023391812865498,-4.6,-3.1999999999999997,-2.0,-0.40000000000000013,-0.6
2014-01-12,I1,2014,italy,AS Roma,Genoa,1.0,6.6,0.5281746031746032,1.8,8.6,1.8,10.4,1.2,0.0,4.2,0.5183333333333333,1.0,6.4,2.6,4.4,0.6,0.0,0.8,2.3999999999999995,0.009841269841269873,2.1999999999999993,-0.8,6.0,0.6,0.0
2014-01-12,F1,2014,france,Lille,Stade de Reims,-1.0,3.4,0.3933333333333333,1.2,4.6,2.4,5.2,1.0,0.0,4.4,0.4593073593073593,1.6,6.4,1.2,6.6,1.4,0.6,-0.40000000000000013,-1.0000000000000004,-0.06597402597402596,-1.8000000000000007,1.2,-1.3999999999999995,-0.3999999999999999,-0.6
2014-01-13,I1,2014,italy,Internazionale,Chievo Verona,0.0,4.4,0.3966366966366966,1.4,5.6,2.8,7.4,1.4,0.2,3.8,0.408034188034188,1.0,6.2,2.6,3.2,0.8,0.4,0.3999999999999999,0.6000000000000005,-0.01139749139749141,-0.6000000000000005,0.19999999999999973,4.2,0.5999999999999999,-0.2
2014-01-13,SP1,2014,spain,Villarreal,Real Sociedad,1.0,5.0,0.5272727272727272,2.2,6.6,1.8,6.8,1.0,0.8,7.4,0.5712833219412167,3.2,8.8,3.8,7.0,1.6,1.0,-1.0,-2.4000000000000004,-0.044010594668489444,-2.200000000000001,-1.9999999999999998,-0.20000000000000018,-0.6000000000000001,-0.19999999999999996
2014-01-13,I1,2014,italy,Sampdoria,Udinese,1.0,4.2,0.5051948051948052,1.0,4.6,1.4,5.8,1.2,0.2,4.2,0.3626923076923077,1.2,7.4,2.2,8.6,1.6,0.4,-0.19999999999999996,0.0,0.1425024975024975,-2.8000000000000007,-0.8000000000000003,-2.8,-0.40000000000000013,-0.2
2014-01-13,E0,2014,england,Aston Villa,Arsenal,-1.0,4.0,0.4746031746031746,0.6,6.2,1.4,7.4,0.4,0.2,5.0,0.4254307783719547,1.8,9.4,3.6,7.4,1.2,0.0,-1.2000000000000002,-1.0,0.049172396231219884,-3.2,-2.2,0.0,-0.7999999999999999,0.2
2014-01-17,SP1,2014,spain,Malaga,Valencia,0.0,3.4,0.4019444444444444,0.6,6.8,4.0,5.2,1.4,0.0,4.6,0.3290043290043289,1.6,7.0,3.0,7.4,0.8,0.6,-1.0,-1.1999999999999997,0.07294011544011547,-0.20000000000000018,1.0,-2.2,0.5999999999999999,-0.6
2014-01-17,F1,2014,france,St Etienne,Lille,1.0,6.0,0.4464199525964231,1.0,7.6,2.4,8.4,1.2,0.0,4.2,0.4314285714285714,1.2,5.8,3.2,5.8,1.2,0.0,-0.19999999999999996,1.7999999999999998,0.014991381167851703,1.7999999999999998,-0.8000000000000003,2.6000000000000005,0.0,0.0
2014-01-18,SP1,2014,spain,Elche,Rayo Vallecano,1.0,1.8,0.2621428571428571,0.4,2.8,1.0,2.6,0.8,0.0,6.2,0.5395238095238095,1.2,8.0,2.2,6.4,1.6,0.0,-0.7999999999999999,-4.4,-0.2773809523809524,-5.2,-1.2000000000000002,-3.8000000000000003,-0.8,0.0
2014-01-18,F1,2014,france,Stade Rennes,Evian Thonon Gaillard,0.0,3.6,0.4448717948717949,1.0,6.2,1.2,5.8,1.2,0.2,4.0,0.4401048951048951,1.0,6.6,3.4,5.2,1.2,0.4,0.0,-0.3999999999999999,0.0047668997668998125,-0.39999999999999947,-2.2,0.5999999999999996,0.0,-0.2
2014-01-18,I1,2014,italy,Juventus,Sampdoria,1.0,6.2,0.4973394252806017,3.4,7.0,3.8,8.2,0.8,0.0,4.0,0.4942857142857143,1.4,5.6,1.4,6.0,0.8,0.4,2.0,2.2,0.0030537109948874375,1.4000000000000004,2.4,2.1999999999999993,0.0,-0.4
2014-01-18,E0,2014,england,Crystal Palace,Stoke City,1.0,4.0,0.4587301587301587,0.4,6.6,4.0,3.6,1.6,0.2,2.8,0.4571428571428571,1.4,4.6,2.8,3.2,0.6,0.0,-0.9999999999999999,1.2000000000000002,0.0015873015873016372,2.0,1.2000000000000002,0.3999999999999999,1.0,0.2
2014-01-18,SP1,2014,spain,Espanyol,Celta Vigo,1.0,4.0,0.3746320346320346,1.0,7.0,2.8,7.0,1.4,0.4,4.8,0.4455555555555555,1.2,8.0,3.4,8.4,1.2,0.0,-0.19999999999999996,-0.7999999999999998,-0.07092352092352089,-1.0,-0.6000000000000001,-1.4000000000000004,0.19999999999999996,0.4
2014-01-18,F1,2014,france,Bastia,Bordeaux,1.0,3.6,0.4345454545454545,1.0,5.0,2.0,6.0,0.4,0.4,3.8,0.4527777777777778,1.2,5.6,2.6,5.0,1.0,0.2,-0.19999999999999996,-0.19999999999999973,-0.018232323232323266,-0.5999999999999996,-0.6000000000000001,1.0,-0.6,0.2
2014-01-18,E0,2014,england,Liverpool,Aston Villa,0.0,6.2,0.5830548398969451,2.4,7.2,2.0,7.8,1.4,1.0,3.8,0.4857142857142856,0.8,5.2,1.4,6.4,0.6,0.2,1.5999999999999999,2.4000000000000004,0.09734055418265947,2.0,0.6000000000000001,1.3999999999999995,0.7999999999999999,0.8
2014-01-18,F1,2014,france,Sochaux,Montpellier,-1.0,2.0,0.3904761904761904,0.4,3.8,1.6,2.8,0.8,0.2,2.6,0.3545454545454545,0.4,4.6,1.8,3.0,1.4,0.0,0.0,-0.6000000000000001,0.035930735930735924,-0.7999999999999998,-0.19999999999999996,-0.20000000000000018,-0.5999999999999999,0.2
2014-01-18,E0,2014,england,Manchester City,Cardiff,1.0,6.0,0.5224242424242425,2.4,11.0,4.0,8.8,1.6,0.8,3.8,0.34,0.6,5.0,4.8,4.6,1.6,0.0,1.7999999999999998,2.2,0.18242424242424243,6.0,-0.7999999999999998,4.200000000000001,0.0,0.8
2014-01-18,E0,2014,england,Sunderland,Southampton,0.0,5.2,0.4370940170940171,1.4,5.8,2.6,9.0,0.8,0.6,4.0,0.4154401154401154,1.4,5.0,1.0,6.4,0.6,0.2,0.0,1.2000000000000002,0.021653901653901686,0.7999999999999998,1.6,2.5999999999999996,0.20000000000000007,0.39999999999999997
2014-01-18,F1,2014,france,Nice,AC Ajaccio,1.0,3.8,0.3888888888888889,0.8,5.4,3.4,4.4,0.8,0.0,3.0,0.5111111111111112,0.8,3.4,1.4,3.4,1.4,0.0,0.0,0.7999999999999998,-0.12222222222222229,2.0000000000000004,2.0,1.0000000000000004,-0.5999999999999999,0.0
2014-01-18,SP1,2014,spain,Granada,Osasuna,0.0,5.4,0.5964102564102565,1.6,5.4,1.2,9.6,2.2,0.6,3.8,0.4900000000000001,1.2,4.0,1.6,4.2,0.2,0.6,0.40000000000000013,1.6000000000000005,0.10641025641025637,1.4000000000000004,-0.40000000000000013,5.3999999999999995,2.0,0.0
2014-01-18,E0,2014,england,Norwich City,Hull,1.0,3.8,0.455,0.4,5.6,2.2,6.6,0.4,0.2,4.6,0.4300840336134454,1.8,5.6,2.0,5.8,1.6,0.2,-1.4,-0.7999999999999998,0.024915966386554633,0.0,0.20000000000000018,0.7999999999999998,-1.2000000000000002,0.0
2014-01-18,F1,2014,france,Lorient,Guingamp,1.0,4.2,0.4492857142857143,1.6,5.6,2.0,6.8,1.2,0.0,2.0,0.3033333333333333,0.2,3.8,2.0,3.2,1.0,0.0,1.4000000000000001,2.2,0.145952380952381,1.7999999999999998,0.0,3.5999999999999996,0.19999999999999996,0.0
2014-01-18,SP1,2014,spain,Real Betis,Real Madrid,-1.0,5.4,0.4708771929824561,0.8,9.4,3.4,7.6,2.2,0.0,7.4,0.5428571428571429,2.6,11.4,4.0,10.0,1.0,0.6,-1.8,-2.0,-0.07197994987468681,-2.0,-0.6000000000000001,-2.4000000000000004,1.2000000000000002,-0.6
2014-01-18,E0,2014,england,West Ham,Newcastle,-1.0,3.6,0.404047619047619,1.6,4.4,2.0,4.0,1.0,0.4,4.8,0.4451196172248804,1.6,6.4,1.0,7.6,1.4,0.0,0.0,-1.1999999999999997,-0.041071998177261426,-2.0,1.0,-3.5999999999999996,-0.3999999999999999,0.4
2014-01-18,E0,2014,england,Arsenal,Fulham,1.0,4.6,0.4496732026143791,1.6,9.0,2.8,8.0,1.0,0.0,5.6,0.4892375168690958,1.4,6.4,2.6,8.8,2.0,0.2,0.20000000000000018,-1.0,-0.03956431425471668,2.5999999999999996,0.19999999999999973,-0.8000000000000007,-1.0,-0.2
2014-01-18,I1,2014,italy,AS Roma,Livorno,1.0,7.0,0.5624603174603174,2.4,9.0,2.0,10.2,1.4,0.2,3.8,0.3855555555555555,0.6,5.2,1.6,7.0,1.8,0.6,1.7999999999999998,3.2,0.17690476190476195,3.8,0.3999999999999999,3.1999999999999993,-0.40000000000000013,-0.39999999999999997
2014-01-19,SP1,2014,spain,Levante,Barcelona,0.0,3.0,0.4478571428571428,1.0,3.6,2.0,3.6,1.0,0.2,4.6,0.4619780219780219,2.2,7.8,1.4,6.2,1.0,0.2,-1.2000000000000002,-1.5999999999999996,-0.014120879120879115,-4.199999999999999,0.6000000000000001,-2.6,0.0,0.0
